timestamp,pair,policy,fold,seed,action_index,action_label,position_value,equity,position_value/equity,inventory_units,turnover_this_bar,grid_active,grid_levels_crossed_this_bar
2026-01-20T05:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,1464.1910019399834,9744.613573692342,0.15025644586798995,1.587680815792309,1461.5089554190197,True,1
2026-01-20T06:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9743.149382690402,0.0,0.0,1464.1910019399834,False,0
2026-01-20T07:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9743.149382690402,0.0,0.0,0.0,False,0
2026-01-20T08:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9743.149382690402,0.0,0.0,0.0,False,0
2026-01-20T09:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9743.149382690402,0.0,0.0,0.0,False,0
2026-01-20T10:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9743.149382690402,0.0,0.0,0.0,False,0
2026-01-20T11:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9743.149382690402,0.0,0.0,0.0,False,0
2026-01-20T12:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9743.149382690402,0.0,0.0,0.0,False,0
2026-01-20T13:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9743.149382690402,0.0,0.0,0.0,False,0
2026-01-20T14:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9743.149382690402,0.0,0.0,0.0,False,0
2026-01-20T15:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9743.149382690402,0.0,0.0,0.0,False,0
2026-01-20T16:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9743.149382690402,0.0,0.0,0.0,True,0
2026-01-20T17:00:00+00:00,BNBUSDT,trained,4,42,5,trend_1.5,9673.62022814299,9664.852368013511,1.0009071902803706,10.864475373873237,9742.175067752132,False,0
2026-01-20T18:00:00+00:00,BNBUSDT,trained,4,42,5,trend_1.5,9691.437967756143,9682.670107626664,1.0009055208978537,10.864475373873237,0.0,False,0
2026-01-20T19:00:00+00:00,BNBUSDT,trained,4,42,5,trend_1.5,9731.310592378259,9722.54273224878,1.000901807312237,10.864475373873237,0.0,False,0
2026-01-20T20:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9712.8114216564,0.0,0.0,9731.310592378259,False,0
2026-01-20T21:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9712.8114216564,0.0,0.0,0.0,True,0
2026-01-20T22:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,1464.512699367421,9718.945486062114,0.1506863786269478,1.6434517229637096,1456.9217132484603,True,1
2026-01-20T23:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,2907.1977482413727,9702.33087020384,0.29963910601827315,3.287941357431998,1457.8418229093172,True,1
2026-01-21T00:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9699.423672455598,0.0,0.0,2907.1977482413727,False,0
2026-01-21T01:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9699.423672455598,0.0,0.0,0.0,True,0
2026-01-21T02:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9699.423672455598,0.0,0.0,0.0,True,0
2026-01-21T03:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9699.423672455598,0.0,0.0,0.0,True,0
2026-01-21T04:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9699.423672455598,0.0,0.0,0.0,True,0
2026-01-21T05:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9699.423672455598,0.0,0.0,0.0,True,0
2026-01-21T06:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9699.423672455598,0.0,0.0,0.0,True,0
2026-01-21T07:00:00+00:00,BNBUSDT,trained,4,42,5,trend_1.5,9665.879310460019,9657.150799097177,1.0009038391907124,11.042176145197427,9698.453730088351,False,0
2026-01-21T08:00:00+00:00,BNBUSDT,trained,4,42,5,trend_1.5,9639.819774757354,9631.09126339451,1.000906284773359,11.042176145197427,0.0,False,0
2026-01-21T09:00:00+00:00,BNBUSDT,trained,4,42,5,trend_1.5,9637.721761289766,9628.993249926922,1.0009064822392424,11.042176145197427,0.0,False,0
2026-01-21T10:00:00+00:00,BNBUSDT,trained,4,42,5,trend_1.5,9645.009597545597,9636.281086182753,1.000905796674545,11.042176145197427,0.0,False,0
2026-01-21T11:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9626.636076585208,0.0,0.0,9645.009597545597,False,0
2026-01-21T12:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9626.636076585208,0.0,0.0,0.0,False,0
2026-01-21T13:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9626.636076585208,0.0,0.0,0.0,True,0
2026-01-21T14:00:00+00:00,BNBUSDT,trained,4,42,5,trend_1.5,9734.364047335668,9725.701037530349,1.0008907337138875,11.012222326050576,9625.673412977549,False,0
2026-01-21T15:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9715.966673483013,0.0,0.0,9734.364047335668,True,0
2026-01-21T16:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,1446.0905758861531,9703.204853345693,0.14903226281856113,1.6660029676107755,1457.395001022452,True,1
2026-01-21T17:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,1448.9727610201198,9706.08703847966,0.14928495440806225,1.6660029676107755,0.0,True,0
2026-01-21T18:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,2908.994113528321,9708.73942216014,0.2996263456086337,3.3303118679416146,1455.913055771949,True,1
2026-01-21T19:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,4444.768098176463,9786.746182570938,0.45416198757581766,4.995075574184353,1456.3109133240212,True,1
2026-01-21T20:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,4444.768098176463,False,0
2026-01-21T21:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-21T22:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-21T23:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-22T00:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-22T01:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
